City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,aldinga beach,-35.2793,138.4604,16.350000000000023,91,99,8.63,AU,1691095953
1,castillos,-34.1667,-53.8333,9.850000000000023,59,100,2.67,UY,1691095954
2,puerto natales,-51.7236,-72.4875,3.6000000000000227,95,100,10.16,CL,1691095903
3,puerto lopez,4.0845,-72.956,30.670000000000016,63,9,1.86,CO,1691095955
4,vallenar,-28.5708,-70.7581,22.75,43,6,1.99,CL,1691095955
5,ushuaia,-54.8,-68.3,-0.18999999999999773,100,100,4.63,AR,1691095956
6,waitangi,-43.9535,-176.5597,10.460000000000036,97,65,4.47,NZ,1691095956
7,aasiaat,68.7098,-52.8699,2.830000000000041,88,26,3.47,GL,1691095956
8,vernon,50.2581,-119.2691,30.970000000000027,23,0,2.57,CA,1691095957
9,susuman,62.7833,148.1667,10.25,50,100,1.61,RU,1691095958
10,vanimo,-2.6741,141.3028,24.910000000000025,90,90,1.99,PG,1691095959
11,port-aux-francais,-49.35,70.2167,2.7800000000000296,81,51,16.99,TF,1691095960
12,stanley,54.868,-1.6985,14.520000000000039,92,75,1.03,GB,1691095859
13,tadine,-21.55,167.8833,18.890000000000043,86,100,9.22,NC,1691095961
14,palmer,42.1584,-72.3287,25.80000000000001,58,75,7.72,US,1691095961
15,albany,42.6001,-73.9662,24.260000000000048,78,100,0.45,US,1691095733
16,fray luis beltran,-39.3167,-65.7667,13.770000000000039,28,1,4.66,AR,1691095963
17,eraan,9.0629,117.7016,25.57000000000005,83,100,1.42,PH,1691095964
18,edinburgh of the seven seas,-37.0676,-12.3116,15.550000000000011,82,100,23.77,SH,1691095964
19,belmonte,-15.8631,-38.8828,22.370000000000005,79,86,3.12,BR,1691095965
20,sierra grande,-41.606,-65.3557,11.960000000000036,19,0,3.72,AR,1691095965
21,blackmans bay,-43.0167,147.3167,10.410000000000025,90,100,2.93,AU,1691095966
22,tiksi,71.6872,128.8694,3.0,97,100,4.75,RU,1691095966
23,ariquemes,-9.9133,-63.0408,31.54000000000002,42,62,2.71,BR,1691095967
24,isafjordur,66.0755,-23.124,11.5,66,69,0.96,IS,1691095968
25,meulaboh,4.1363,96.1285,24.939999999999998,89,100,1.72,ID,1691095970
26,labasa,-16.4167,179.3833,23.79000000000002,85,94,5.7,FJ,1691095970
27,bethel,41.3712,-73.414,25.410000000000025,64,94,4.43,US,1691095970
28,okhotsk,59.3833,143.3,15.450000000000045,60,100,5.58,RU,1691095971
29,yellowknife,62.456,-114.3525,21.29000000000002,46,75,2.06,CA,1691095811
30,punta arenas,-53.15,-70.9167,3.0500000000000114,75,99,11.85,CL,1691095972
31,lebu,-37.6167,-73.65,9.810000000000002,69,1,9.28,CL,1691095973
32,moree,-29.4667,149.85,8.720000000000027,78,19,3.44,AU,1691095973
33,tocopilla,-22.092,-70.1979,20.200000000000045,70,21,3.64,CL,1691095974
34,iqaluit,63.7506,-68.5145,11.850000000000023,71,40,2.57,CA,1691095975
35,ust-nera,64.5667,143.2,15.939999999999998,52,0,2.08,RU,1691095979
36,tromso,69.6496,18.957,18.010000000000048,59,40,4.12,NO,1691095979
37,kodiak,57.79,-152.4072,11.730000000000018,100,100,2.57,US,1691095980
38,grytviken,-54.2811,-36.5092,-2.8100000000000023,81,100,5.49,GS,1691095980
39,whitehorse,60.7161,-135.0538,22.430000000000007,46,40,1.54,CA,1691095981
40,fatezh,52.0891,35.8632,24.430000000000007,77,25,2.68,RU,1691095981
41,pekanbaru,0.5333,101.45,25.180000000000007,94,100,1.03,ID,1691095982
42,adamstown,-25.066,-130.1015,19.200000000000045,90,100,6.05,PN,1691095982
43,dzuunmod,48.2199,97.3744,11.980000000000018,72,100,1.97,MN,1691095983
44,brokopondo,4.75,-55.1667,29.02000000000004,68,79,1.66,SR,1691095983
45,lorengau,-2.0226,147.2712,27.350000000000023,83,26,4.91,PG,1691095984
46,port saint john's,-31.6229,29.5448,17.140000000000043,55,0,2.86,ZA,1691095985
47,felipe carrillo puerto,19.5833,-88.05,28.78000000000003,69,100,2.62,MX,1691095816
48,benjamin aceval,-24.9667,-57.5667,35.33000000000004,36,4,1.1,PY,1691095985
49,paracuru,-3.41,-39.0306,27.28000000000003,81,66,5.47,BR,1691095986
50,rongelap,11.1635,166.8941,28.560000000000002,78,100,7.2,MH,1691095986
51,nantucket,41.2835,-70.0995,24.03000000000003,57,0,6.17,US,1691095987
52,guarapari,-20.6667,-40.4975,23.27000000000004,89,0,3.6,BR,1691095989
53,praia da vitoria,38.7333,-27.0667,25.140000000000043,78,75,4.82,PT,1691095990
54,enewetak,11.3474,162.3373,28.600000000000023,77,46,5.75,MH,1691095990
55,talnakh,69.4865,88.3972,12.340000000000032,44,28,2.24,RU,1691095992
56,la passe,45.5549,-0.8967,18.350000000000023,78,99,7.02,FR,1691095992
57,sabinopolis,-18.6661,-43.0839,19.670000000000016,39,0,1.02,BR,1691095993
58,bredasdorp,-34.5322,20.0403,14.939999999999998,55,87,2.17,ZA,1691095993
59,puerto armuelles,8.2833,-82.8667,31.99000000000001,70,55,1.34,PA,1691095909
60,quirinopolis,-18.4483,-50.4517,26.430000000000007,24,0,1.98,BR,1691095994
61,ribeira grande,38.5167,-28.7,24.220000000000027,73,20,5.66,PT,1691095995
62,la sarre,48.8002,-79.1996,21.120000000000005,65,73,2.11,CA,1691095995
63,salinas,36.6777,-121.6555,28.090000000000032,65,0,4.63,US,1691095858
64,morteros,-30.7116,-61.9986,18.340000000000032,48,26,4.25,AR,1691095700
65,avanigadda,16.0215,80.9181,29.970000000000027,64,59,4.11,IN,1691095996
66,flying fish cove,-10.4217,105.6791,24.82000000000005,94,100,5.14,CX,1691095997
67,tommot,58.9564,126.2925,12.220000000000027,78,10,1.08,RU,1691095997
68,gisors,49.2818,1.7801,16.600000000000023,88,100,2.6,FR,1691095701
69,ola,59.5833,151.2833,13.650000000000034,78,100,1.66,RU,1691095998
70,sinop,41.7711,34.8709,20.05000000000001,51,0,1.76,TR,1691096000
71,the pas,53.8251,-101.2541,25.010000000000048,50,0,3.09,CA,1691096001
72,quilali,13.567,-86.026,30.08000000000004,67,27,2.28,NI,1691096005
73,elverum,60.8819,11.5623,13.490000000000009,91,100,1.04,NO,1691096005
74,gadzhiyevo,69.2551,33.3362,17.720000000000027,76,22,3.52,RU,1691096007
75,saudarkrokur,65.7461,-19.6394,10.07000000000005,80,73,1.04,IS,1691096008
76,ancud,-41.8697,-73.8203,7.670000000000016,74,23,2.08,CL,1691096008
77,plastun,44.7561,136.2939,14.970000000000027,97,100,1.75,RU,1691096009
78,kirensk,57.7853,108.1119,13.480000000000018,67,100,0.88,RU,1691096009
79,avarua,-21.2078,-159.775,23.03000000000003,83,75,3.6,CK,1691096007
80,arraial do cabo,-22.9661,-42.0278,23.920000000000016,60,0,3.09,BR,1691096011
81,niafunke,15.9322,-3.9906,36.84000000000003,32,0,4.56,ML,1691096011
82,badger,64.8,-147.5333,24.170000000000016,56,75,2.06,US,1691096012
83,laramie,41.3114,-105.5911,25.05000000000001,38,100,6.17,US,1691096012
84,georgetown,5.4112,100.3354,28.970000000000027,78,20,3.6,MY,1691096013
85,young,-32.6833,-57.6333,13.310000000000002,60,31,4.06,UY,1691096014
86,rouissat,31.9243,5.3502,40.04000000000002,11,0,2.57,DZ,1691096014
87,wailua homesteads,22.0669,-159.378,28.439999999999998,75,75,7.72,US,1691096015
88,cimin,39.7101,39.7021,21.04000000000002,43,40,6.17,TR,1691096016
89,oued zem,32.8627,-6.5736,23.370000000000005,58,0,8.7,MA,1691096017
90,usinsk,65.9939,57.5281,18.840000000000032,80,13,5.06,RU,1691096017
91,den burg,53.0542,4.7972,17.200000000000045,81,100,5.14,NL,1691096018
92,puerto aysen,-45.4,-72.7,8.020000000000039,71,75,3.6,CL,1691096018
93,porto novo,6.4965,2.6036,25.900000000000034,88,54,2.41,BJ,1691096019
94,thompson,55.7435,-97.8558,24.090000000000032,50,75,1.54,CA,1691096019
95,lewiston orchards,46.3804,-116.9754,35.84000000000003,17,0,2.06,US,1691096022
96,mudon,16.2578,97.7164,25.310000000000002,89,100,4.34,MM,1691096022
97,port lincoln,-34.7333,135.8667,12.330000000000041,74,81,8.26,AU,1691096022
98,kingston,17.997,-76.7936,30.120000000000005,89,40,6.17,JM,1691095915
99,itoman,26.1247,127.6694,28.210000000000036,89,100,14.92,JP,1691096024
100,yarmouth,41.7057,-70.2286,24.52000000000004,65,0,6.17,US,1691096027
101,katsina-ala,7.1667,9.2833,23.52000000000004,90,80,1.6,NG,1691096029
102,voznesenskoye,54.89,42.7569,18.950000000000045,88,31,1.43,RU,1691096032
103,ilulissat,69.2167,-51.1,9.010000000000048,71,75,2.06,GL,1691096033
104,chonchi,-42.6128,-73.8092,8.950000000000045,77,21,1.82,CL,1691096033
105,midvagur,62.0511,-7.1939,8.460000000000036,87,75,7.72,FO,1691096034
106,petropavlovsk-kamchatsky,53.0452,158.6483,11.330000000000041,100,75,1.0,RU,1691096035
107,tazovsky,67.4667,78.7,10.930000000000007,71,19,3.92,RU,1691096036
108,guerrero negro,27.9769,-114.0611,26.129999999999995,57,9,6.16,MX,1691096036
109,mithi,24.7318,69.7981,27.920000000000016,78,97,6.88,PK,1691096038
110,anadyr,64.75,177.4833,12.28000000000003,87,100,7.0,RU,1691095740
111,ust'-ilimsk,58.0006,102.6619,15.220000000000027,62,100,0.42,RU,1691096039
112,ciudad lazaro cardenas,17.9583,-102.2,29.640000000000043,71,100,3.96,MX,1691095816
113,longyearbyen,78.2186,15.6401,10.910000000000025,76,75,10.8,SJ,1691096040
114,rikaze,29.25,88.8833,15.370000000000005,56,99,1.86,CN,1691096040
115,reggane,26.7158,0.1714,41.35000000000002,8,0,3.74,DZ,1691096041
116,argostolion,38.1811,20.489,26.04000000000002,77,0,0.0,GR,1691096042
117,paita,-5.0892,-81.1144,23.960000000000036,75,2,7.96,PE,1691096042
118,crane,31.3974,-102.3501,37.960000000000036,22,4,6.04,US,1691096043
119,fortuna,40.5982,-124.1573,22.180000000000007,74,0,5.66,US,1691096044
120,jales,-20.2689,-50.5458,26.189999999999998,26,0,1.23,BR,1691095850
121,ta`u,-14.2336,-169.5144,27.180000000000007,71,7,5.7,AS,1691096045
122,margaret river,-33.95,115.0667,8.79000000000002,75,73,2.85,AU,1691096046
123,berdigestyakh,62.0989,126.6992,14.200000000000045,66,17,0.62,RU,1691096047
124,kencong,-8.2833,113.3667,22.430000000000007,93,54,0.41,ID,1691096047
125,laguna,38.421,-121.4238,30.560000000000002,44,0,5.14,US,1691096048
126,yuzhno-kurilsk,44.0306,145.8556,19.980000000000018,92,90,6.64,RU,1691096048
127,taltal,-25.4,-70.4833,17.390000000000043,79,23,2.37,CL,1691096049
128,dudinka,69.4058,86.1778,12.57000000000005,67,34,3.6,RU,1691096049
129,papatowai,-46.5619,169.4708,10.310000000000002,72,100,5.16,NZ,1691096050
130,moires,35.0532,24.8744,25.120000000000005,89,0,0.45,GR,1691096052
131,igarka,67.4667,86.5833,13.740000000000009,59,28,5.02,RU,1691096052
132,funadhoo,6.15,73.2667,27.370000000000005,80,64,3.71,MV,1691096053
133,hithadhoo,-0.6,73.0833,27.77000000000004,77,39,3.37,MV,1691096053
134,charlottetown,46.2352,-63.1267,25.160000000000025,47,75,4.12,CA,1691095934
135,codrington,-38.2667,141.9667,17.49000000000001,48,73,10.85,AU,1691096055
136,catalhoyuk,37.6685,32.8269,26.120000000000005,25,0,3.1,TR,1691096056
137,puerto baquerizo moreno,-0.9,-89.6,27.55000000000001,74,75,7.2,EC,1691096056
138,new richmond,45.123,-92.5366,34.30000000000001,55,0,2.57,US,1691096057
139,kavieng,-2.5744,150.7967,27.200000000000045,81,77,2.39,PG,1691096057
140,adrar,20.5022,-10.0711,38.710000000000036,7,76,5.62,MR,1691096058
141,cameron,26.117,-97.5169,38.950000000000045,57,0,9.26,US,1691096059
142,cooper's town,26.8667,-77.5167,28.720000000000027,69,61,4.56,BS,1691096059
143,mount gambier,-37.8333,140.7667,16.140000000000043,78,94,7.56,AU,1691096060
144,swakopmund,-22.6833,14.5333,13.32000000000005,86,59,0.89,NA,1691096063
145,pacific grove,36.6177,-121.9166,26.79000000000002,72,20,4.63,US,1691095860
146,fale old settlement,-9.3852,-171.2468,28.310000000000002,68,96,6.72,TK,1691096065
147,rusape,-18.5278,32.1284,5.939999999999998,82,4,1.54,ZW,1691096067
148,bilibino,68.0546,166.4372,9.810000000000002,95,100,0.4,RU,1691096067
149,astrakhan,46.3497,48.0408,24.950000000000045,50,0,3.13,RU,1691096067
150,jacksonville,30.3322,-81.6556,33.34000000000003,65,75,5.14,US,1691095784
151,preobrazheniye,42.9019,133.9064,18.78000000000003,98,99,3.14,RU,1691096068
152,invercargill,-46.4,168.35,8.340000000000032,84,100,1.79,NZ,1691095841
153,chipinge,-20.1883,32.6236,8.770000000000039,82,2,1.93,ZW,1691096069
154,barabai,-2.5833,115.3833,22.600000000000023,90,19,0.72,ID,1691096070
155,sinabang,2.4803,96.3801,26.150000000000034,84,75,0.78,ID,1691096070
156,port elizabeth,-33.918,25.5701,17.28000000000003,48,0,3.6,ZA,1691095943
157,puerto ayora,-0.7393,-90.3518,30.980000000000018,89,53,2.68,EC,1691096072
158,bayanaul,50.7889,75.6956,20.730000000000018,52,24,1.1,KZ,1691096073
159,tallahassee,30.4383,-84.2807,35.110000000000014,55,75,2.57,US,1691095982
160,les anglais,18.3054,-74.2197,29.470000000000027,74,94,1.21,HT,1691096075
161,happy valley-goose bay,53.3168,-60.3315,21.170000000000016,52,40,0.0,CA,1691096075
162,lewistown,40.5992,-77.5714,29.0,77,20,0.0,US,1691095879
163,kolonia town,6.964,158.206,26.0,94,100,1.03,FM,1691096078
164,guane,22.2025,-84.0875,29.25,73,81,2.13,CU,1691096078
165,iskushuban,10.2837,50.23,32.23000000000002,32,52,9.97,SO,1691096079
166,aginskoye,51.1,114.53,16.0,46,100,2.32,RU,1691096079
167,hermanus,-34.4187,19.2345,13.220000000000027,63,100,2.48,ZA,1691096079
168,west island,-12.1568,96.8225,24.99000000000001,78,100,9.77,CC,1691096080
169,fuqing,25.725,119.3794,29.870000000000005,78,100,2.34,CN,1691096081
170,mount pearl,47.5166,-52.7813,22.189999999999998,60,75,6.17,CA,1691096081
171,tura,25.5198,90.2201,23.82000000000005,97,100,2.98,IN,1691096082
172,turaif,31.6725,38.6637,29.140000000000043,13,0,5.14,SA,1691096082
173,yeniseysk,58.4497,92.1703,13.700000000000045,64,6,1.62,RU,1691096084
174,port alfred,-33.5906,26.891,18.77000000000004,41,10,5.45,ZA,1691096085
175,cloverdale,38.8055,-123.0172,33.51000000000005,38,0,3.06,US,1691096086
176,kavaratti,10.5669,72.642,27.930000000000007,78,17,7.87,IN,1691096086
177,howrah,22.5892,88.3103,29.0,89,40,3.6,IN,1691096087
178,niwari,28.8833,77.5333,28.970000000000027,80,66,1.51,IN,1691096087
179,kailua-kona,19.6406,-155.9956,27.980000000000018,81,40,2.57,US,1691096089
180,mikumi,-7.4041,36.9831,18.680000000000007,60,83,1.69,TZ,1691096091
181,vadso,70.0744,29.7487,19.49000000000001,88,0,3.09,NO,1691096091
182,atafu village,-8.5421,-172.5159,28.140000000000043,75,63,6.05,TK,1691096092
183,peace river,56.2501,-117.286,17.170000000000016,77,100,5.14,CA,1691096092
184,kovdor,67.5662,30.4758,15.400000000000034,95,100,2.26,RU,1691096093
185,itaguacu,-19.8019,-40.8556,22.5,53,0,0.62,BR,1691096093
186,santa eularia des riu,38.9846,1.5341,27.160000000000025,82,75,6.17,ES,1691096095
187,hamilton,39.1834,-84.5333,32.110000000000014,50,0,2.06,US,1691095898
188,paradip garh,20.3167,86.6167,27.960000000000036,77,100,4.47,IN,1691096098
189,darwin,-12.4611,130.8418,22.99000000000001,88,0,1.03,AU,1691096052
190,college,64.8569,-147.8028,24.210000000000036,55,75,2.06,US,1691096100
191,grande prairie,55.1667,-118.8027,19.100000000000023,52,75,6.69,CA,1691096102
192,dunedin,-45.8742,170.5036,9.330000000000041,68,54,0.45,NZ,1691096083
193,nemuro,43.3236,145.575,18.350000000000023,98,87,8.13,JP,1691096044
194,tofol,5.3248,163.0078,29.010000000000048,74,80,4.42,FM,1691096105
195,axim,4.8699,-2.2405,24.0,84,45,2.79,GH,1691096106
196,howard springs,-12.497,131.047,22.950000000000045,77,44,2.31,AU,1691096107
197,okha,53.5739,142.9478,13.510000000000048,89,100,5.07,RU,1691096107
198,vilyuchinsk,52.9306,158.4028,12.150000000000034,84,100,1.94,RU,1691096108
199,churapcha,62.0025,132.4325,14.879999999999995,68,7,1.19,RU,1691096108
200,greymouth,-42.4667,171.2,6.010000000000048,78,77,1.94,NZ,1691096109
201,uturoa,-16.7333,-151.4333,25.980000000000018,69,14,6.68,PF,1691096110
202,laojunmiao,39.8333,97.7333,21.75,32,9,2.56,CN,1691096111
203,mahanoro,-19.9,48.8,20.660000000000025,84,99,6.74,MG,1691096111
204,revelstoke,50.9832,-118.2023,29.010000000000048,24,20,3.6,CA,1691096109
205,boca do acre,-8.7522,-67.3978,36.22000000000003,25,0,1.22,BR,1691096113
206,portland,45.5234,-122.6762,31.400000000000034,41,1,2.68,US,1691095995
207,petrovsk-zabaykal'skiy,51.273,108.843,13.160000000000025,97,100,1.79,RU,1691096114
208,haiku-pauwela,20.9219,-156.3051,28.430000000000007,53,20,8.75,US,1691096114
209,nikolayevsk-on-amure,53.1406,140.73,13.470000000000027,77,89,1.79,RU,1691096115
210,fort st. john,56.2499,-120.8529,15.939999999999998,82,75,4.63,CA,1691095930
211,udachny,66.4167,112.4,6.360000000000014,100,91,2.56,RU,1691096116
212,cabo san lucas,22.8909,-109.9124,37.56,63,10,4.23,MX,1691095973
213,ketchikan,55.3422,-131.6461,20.260000000000048,64,20,4.12,US,1691096117
214,neiafu,-18.65,-173.9833,22.379999999999995,94,75,5.14,TO,1691096117
215,kupang,-10.1667,123.5833,24.510000000000048,80,32,6.12,ID,1691096118
216,kingscliff,-28.2667,153.5667,14.890000000000043,82,100,2.57,AU,1691096118
217,arno,60.1167,18.6333,17.100000000000023,94,94,4.3,SE,1691096119
218,phan rang-thap cham,11.5667,108.9833,25.129999999999995,88,81,3.17,VN,1691096120
219,tondon,10.3667,-13.35,23.670000000000016,98,100,0.83,GN,1691096120
220,coronel oviedo,-25.4167,-56.45,28.170000000000016,35,3,0.52,PY,1691096121
221,puerto real,36.5282,-6.1901,23.120000000000005,78,0,3.38,ES,1691096122
222,nogliki,51.8333,143.1667,13.480000000000018,80,18,3.94,RU,1691096122
223,dem'yanovo,60.3511,47.0842,16.710000000000036,95,99,0.78,RU,1691096123
224,kirando,-7.4167,30.6,23.480000000000018,60,28,4.66,TZ,1691096124
225,port blair,11.6667,92.75,28.02000000000004,83,40,2.57,IN,1691096124
226,quesada,10.3238,-84.4271,29.730000000000018,90,88,2.09,CR,1691096124
227,keflavik,64.0049,-22.5624,12.240000000000009,82,75,3.09,IS,1691096125
228,kone,-21.0595,164.8658,18.390000000000043,90,99,2.55,NC,1691096125
229,touros,-5.1989,-35.4608,25.510000000000048,69,17,7.23,BR,1691095936
230,hailar,49.2,119.7,12.650000000000034,93,100,8.36,CN,1691096126
231,thinadhoo,0.5333,72.9333,27.840000000000032,72,6,2.0,MV,1691096127
232,pachino,36.7186,15.0907,27.260000000000048,61,0,4.31,IT,1691096127
233,addis ababa,9.025,38.7469,12.689999999999998,94,45,0.78,ET,1691096128
234,hawaiian paradise park,19.5933,-154.9731,27.730000000000018,79,20,3.09,US,1691095858
235,sendafa,9.15,39.0333,11.700000000000045,93,37,0.92,ET,1691096138
236,jacksonville beach,30.2947,-81.3931,33.39000000000004,68,75,5.66,US,1691096139
237,shenjiamen,29.9576,122.298,26.410000000000025,94,98,9.59,CN,1691096139
238,sidhpura,27.6333,78.8833,29.110000000000014,77,80,2.13,IN,1691096140
239,watsa,3.0372,29.5355,17.980000000000018,95,94,1.08,CD,1691096140
240,ust-tsilma,65.441,52.1498,19.460000000000036,67,98,0.58,RU,1691096141
241,krasnozerskoye,53.9828,79.2374,17.25,85,93,3.03,RU,1691096143
242,abra pampa,-22.7205,-65.697,17.140000000000043,5,0,5.72,AR,1691096143
243,belyy yar,53.6039,91.3903,20.939999999999998,78,0,1.0,RU,1691096144
244,ponta delgada,37.7333,-25.6667,23.400000000000034,78,40,5.14,PT,1691096146
245,weihai,37.5017,122.1136,25.760000000000048,89,8,4.5,CN,1691096147
246,lihue,21.9789,-159.3672,28.77000000000004,68,75,7.72,US,1691096148
247,dakhla,23.6848,-15.958,22.010000000000048,83,1,11.83,EH,1691096149
248,utrik,11.2278,169.8474,28.629999999999995,76,41,6.23,MH,1691096149
249,gumdag,39.2061,54.5906,27.710000000000036,59,38,4.49,TM,1691096150
250,pekin,39.9075,116.3972,27.939999999999998,95,92,0.69,CN,1691095931
251,egilsstadir,65.2653,-14.3948,9.950000000000045,76,20,5.66,IS,1691096152
252,nar'yan-mar,67.6713,53.087,19.870000000000005,71,71,2.2,RU,1691096153
253,cozumel,20.5083,-86.9458,32.75,81,100,4.47,MX,1691095927
254,celestun,20.8667,-90.4,31.060000000000002,63,50,8.34,MX,1691096154
255,zagora,30.3484,-5.8365,36.450000000000045,8,0,2.05,MA,1691096154
256,bereznik,62.8551,42.7072,19.870000000000005,80,96,1.84,RU,1691096155
257,potosi,-19.5836,-65.7531,16.480000000000018,23,0,7.72,BO,1691096155
258,lata,40.1629,-8.3327,17.82000000000005,88,1,2.12,PT,1691096156
259,sahuarita,31.9576,-110.9557,40.650000000000034,23,0,0.0,US,1691095985
260,geraldton,-28.7667,114.6,4.230000000000018,93,0,2.57,AU,1691096157
261,mogadishu,2.0371,45.3438,24.28000000000003,87,44,8.88,SO,1691096158
262,alpine,32.835,-116.7664,34.10000000000002,34,0,2.68,US,1691096158
263,galliano,29.4422,-90.2992,36.0,49,0,1.54,US,1691096052
264,kununurra,-15.7667,128.7333,16.99000000000001,77,5,0.0,AU,1691096159
265,olonkinbyen,70.9221,-8.7187,4.180000000000007,91,73,8.57,SJ,1691096159
266,camiri,-20.05,-63.5167,34.879999999999995,23,0,0.0,BO,1691096160
267,rusera,25.75,86.0333,27.439999999999998,87,100,4.34,IN,1691096160
268,aiquile,-18.2041,-65.1807,21.78000000000003,23,0,6.14,BO,1691096161
269,carnarvon,-24.8667,113.6333,14.210000000000036,62,0,6.83,AU,1691096162
270,kapa'a,22.0752,-159.319,29.180000000000007,75,75,7.72,US,1691096163
271,smithers,54.7804,-127.1743,20.180000000000007,45,20,2.06,CA,1691096165
272,yaren,-0.5472,166.916,28.82000000000005,74,37,4.73,NR,1691096166
273,armyansk,46.1092,33.6921,23.29000000000002,77,0,2.65,UA,1691096167
274,seymour,38.9592,-85.8903,31.760000000000048,57,58,1.81,US,1691095880
275,novyy urengoy,66.0833,76.6333,19.160000000000025,66,12,3.19,RU,1691096168
276,brisas de zicatela,15.8369,-97.0419,27.80000000000001,76,100,2.17,MX,1691096170
277,winslow,35.0242,-110.6974,33.10000000000002,19,20,2.57,US,1691096106
278,ihosy,-22.4,46.1167,13.060000000000002,86,59,6.97,MG,1691096171
279,luchegorsk,46.4764,134.2569,16.480000000000018,98,100,3.19,RU,1691096172
280,benavente,42.0025,-5.6783,16.480000000000018,47,0,2.68,ES,1691096172
281,mermoz boabab,14.7065,-17.4758,28.310000000000002,78,51,2.73,SN,1691096173
282,nahan,30.55,77.3,24.57000000000005,88,5,2.16,IN,1691096173
283,huarmey,-10.0681,-78.1522,21.930000000000007,69,1,5.13,PE,1691096174
284,dorgeli,42.667,47.2944,23.700000000000045,65,96,2.73,RU,1691096174
285,ak-dovurak,51.1833,90.6,15.07000000000005,85,33,1.04,RU,1691096175
286,canete,-37.8,-73.4,10.470000000000027,67,1,3.53,CL,1691096175
287,jamestown,42.097,-79.2353,27.510000000000048,50,20,3.09,US,1691096176
288,cidreira,-30.1811,-50.2056,16.720000000000027,80,89,3.81,BR,1691096176
289,coahuayana de hidalgo,18.7,-103.6583,30.910000000000025,69,100,2.72,MX,1691096177
290,hammerfest,70.6634,23.6821,21.25,68,75,5.14,NO,1691096177
291,sitka,57.0531,-135.33,16.939999999999998,77,40,2.57,US,1691096178
292,esikhaleni,-28.871,31.8996,17.160000000000025,70,0,7.67,ZA,1691096179
293,rio grande,-32.035,-52.0986,15.060000000000002,68,39,3.66,BR,1691095983
